Average Revenue,Avg Order Value,Sum of order_details_id,order_id,pizza_id,Sum of quantity,Total Orders,Total Revenue
$0,13.25,19934,8765,hawaiian_m,1,1,$13
$0,12,19935,8766,big_meat_s,1,1,$12
$0,16,19936,8766,veggie_veg_m,1,1,$16
$0,16.75,19937,8767,ckn_alfredo_m,1,1,$17
$0,10.5,19938,8768,hawaiian_s,1,1,$11
$0,12,19939,8769,big_meat_s,1,1,$12
$0,18.5,19940,8769,five_cheese_l,1,1,$19
$0,16.5,19941,8770,prsc_argla_m,1,1,$17
$0,20.75,19942,8770,southw_ckn_l,1,1,$21
$0,20.75,19943,8770,spicy_ital_l,1,1,$21
$0,12,19944,8771,big_meat_s,1,1,$12
$0,16.75,19945,8771,ital_veggie_m,1,1,$17
$0,20.25,19946,8771,sicilian_l,1,1,$20
$0,12,19947,8772,big_meat_s,1,1,$12
$0,16.75,19948,8773,ckn_alfredo_m,1,1,$17
$0,18.5,19949,8773,five_cheese_l,1,1,$19
$0,20.75,19950,8773,peppr_salami_l,1,1,$21
$0,16,19951,8774,green_garden_m,1,1,$16
$0,20.75,19952,8775,southw_ckn_l,1,1,$21
$0,25.5,19953,8775,the_greek_xl,1,1,$26
$0,20.75,19954,8776,cali_ckn_l,1,1,$21
$0,16,19955,8776,green_garden_m,1,1,$16
$0,10.5,19956,8776,hawaiian_s,1,1,$11
$0,14.75,19957,8777,four_cheese_m,1,1,$15
$0,12.5,19958,8777,prsc_argla_s,1,1,$13
$0,16.75,19959,8778,ckn_pesto_m,1,1,$17
$0,16.5,19960,8778,ital_supr_m,1,1,$17
$0,20.75,19961,8778,thai_ckn_l,1,1,$21
$0,16.75,19962,8779,ckn_alfredo_m,1,1,$17
$0,20.75,19963,8779,ital_supr_l,1,1,$21
$0,12.75,19964,8780,cali_ckn_s,1,1,$13
$0,18.5,19965,8780,five_cheese_l,1,1,$19
$0,12.25,19966,8780,sicilian_s,1,1,$12
$0,12,19967,8781,green_garden_s,1,1,$12
$0,16.5,19968,8781,spinach_supr_m,1,1,$17
$0,12,19969,8782,big_meat_s,1,1,$12
$0,23.65,19970,8782,brie_carre_s,1,1,$24
$0,17.5,19971,8782,pep_msh_pep_l,1,1,$18
$0,12.75,19972,8782,southw_ckn_s,1,1,$13
$0,20.75,19973,8783,ital_supr_l,1,1,$21
$0,16.5,19974,8784,ital_supr_m,1,1,$17
$0,12,19975,8784,the_greek_s,1,1,$12
$0,20.75,19976,8785,peppr_salami_l,1,1,$21
$0,20.75,19977,8786,bbq_ckn_l,1,1,$21
$0,20.75,19978,8786,thai_ckn_l,1,1,$21
$0,16.25,19979,8787,calabrese_m,1,1,$16
$0,20.75,19980,8787,ital_supr_l,1,1,$21
$0,20.75,19981,8788,thai_ckn_l,1,1,$21
$0,12,19982,8789,big_meat_s,1,1,$12
$0,12.75,19983,8789,cali_ckn_s,1,1,$13
$0,20.75,19984,8789,ital_supr_l,1,1,$21
$0,17.95,19985,8790,four_cheese_l,1,1,$18
$0,16.5,19986,8790,hawaiian_l,1,1,$17
$0,12.75,19987,8791,cali_ckn_s,1,1,$13
$0,12.25,19988,8791,sicilian_s,1,1,$12
$0,20.75,19989,8791,southw_ckn_l,1,1,$21
$0,16,19990,8791,spinach_fet_m,1,1,$16
$0,16.25,19991,8792,calabrese_m,1,1,$16
$0,20.25,19992,8792,veggie_veg_l,1,1,$20
$0,25.5,19993,8793,the_greek_xl,1,1,$26
$0,20.25,19994,8794,calabrese_l,1,1,$20
$0,16.75,19995,8794,ital_veggie_m,1,1,$17
$0,16.5,19996,8794,spin_pesto_m,1,1,$17
$0,12.5,19997,8794,spinach_supr_s,1,1,$13
$0,16,19998,8795,classic_dlx_m,1,1,$16
$0,13.25,19999,8796,hawaiian_m,1,1,$13
$0,16,20000,8796,mexicana_m,1,1,$16
$0,18.5,20001,8797,five_cheese_l,1,1,$19
$0,18.5,20002,8798,five_cheese_l,1,1,$19
$0,20.25,20003,8798,green_garden_l,1,1,$20
$0,10.5,20004,8798,hawaiian_s,1,1,$11
$0,16,20005,8798,mexicana_m,1,1,$16
$0,12,20006,8799,napolitana_s,1,1,$12
$0,16.25,20007,8800,calabrese_m,1,1,$16
$0,12.5,20008,8800,pepperoni_m,1,1,$13
$0,12,20009,8801,veggie_veg_s,1,1,$12
$0,17.95,20010,8802,four_cheese_l,1,1,$18
$0,12,20011,8803,big_meat_s,1,1,$12
$0,12.25,20012,8803,sicilian_s,1,1,$12
$0,20.25,20013,8803,spinach_fet_l,1,1,$20
$0,20.25,20014,8804,spinach_fet_l,1,1,$20
$0,20.75,20015,8805,bbq_ckn_l,1,1,$21
$0,20.25,20016,8805,mediterraneo_l,1,1,$20
$0,20.75,20017,8805,soppressata_l,1,1,$21
$0,20.75,20018,8805,spicy_ital_l,1,1,$21
$0,16.5,20019,8805,spinach_supr_m,1,1,$17
$0,20.75,20020,8805,thai_ckn_l,1,1,$21
$0,16,20021,8805,the_greek_m,1,1,$16
$0,12,20022,8805,the_greek_s,1,1,$12
$0,16,20023,8806,ital_cpcllo_m,1,1,$16
$0,20.75,20024,8806,prsc_argla_l,1,1,$21
$0,20.25,20025,8806,sicilian_l,1,1,$20
$0,16,20026,8807,mexicana_m,1,1,$16
$0,16.75,20027,8808,bbq_ckn_m,1,1,$17
$0,12,20028,8808,big_meat_s,1,1,$12
$0,12.5,20029,8808,spicy_ital_s,1,1,$13
$0,12,20030,8808,spinach_fet_s,1,1,$12
$0,16.5,20031,8809,prsc_argla_m,1,1,$17
$0,12.75,20032,8809,thai_ckn_s,1,1,$13
$0,9.75,20033,8810,pepperoni_s,1,1,$10
$0,20.75,20034,8810,spicy_ital_l,1,1,$21
$0,16,20035,8811,napolitana_m,1,1,$16
$0,12.75,20036,8812,cali_ckn_s,1,1,$13
$0,20.5,20037,8812,classic_dlx_l,1,1,$21
$0,12.5,20038,8812,ital_supr_s,1,1,$13
$0,12.75,20039,8812,ital_veggie_s,1,1,$13
$0,20.5,20040,8812,napolitana_l,1,1,$21
$0,12,20041,8812,napolitana_s,1,1,$12
$0,20.75,20042,8812,soppressata_l,1,1,$21
$0,12.5,20043,8812,soppressata_s,1,1,$13
$0,41.5,20044,8812,spicy_ital_l,2,1,$42
$0,12.75,20045,8812,thai_ckn_s,1,1,$13
$0,16,20046,8812,the_greek_m,1,1,$16
$0,14.75,20047,8813,four_cheese_m,1,1,$15
$0,18.5,20048,8814,five_cheese_l,1,1,$19
$0,20.75,20049,8815,ckn_pesto_l,1,1,$21
$0,20.5,20050,8815,classic_dlx_l,1,1,$21
$0,12.25,20051,8815,sicilian_s,1,1,$12
$0,20.75,20052,8815,soppressata_l,1,1,$21
$0,16.75,20053,8816,bbq_ckn_m,1,1,$17
$0,16.25,20054,8816,calabrese_m,1,1,$16
$0,20.5,20055,8816,classic_dlx_l,1,1,$21
$0,20.5,20056,8816,ital_cpcllo_l,1,1,$21
$0,20.5,20057,8817,ital_cpcllo_l,1,1,$21
$0,20.75,20058,8818,ckn_pesto_l,1,1,$21
$0,20.25,20059,8818,sicilian_l,1,1,$20
$0,17.95,20060,8819,four_cheese_l,1,1,$18
$0,20.75,20061,8820,ckn_alfredo_l,1,1,$21
$0,12,20062,8821,spinach_fet_s,1,1,$12
$0,20.75,20063,8822,ckn_pesto_l,1,1,$21
$0,16,20064,8822,ital_cpcllo_m,1,1,$16
$0,16,20065,8823,ital_cpcllo_m,1,1,$16
$0,16.25,20066,8823,sicilian_m,1,1,$16
$0,16.75,20067,8823,southw_ckn_m,1,1,$17
$0,18.5,20068,8824,five_cheese_l,1,1,$19
$0,12,20069,8824,green_garden_s,1,1,$12
$0,12,20070,8825,big_meat_s,1,1,$12
$0,16.25,20071,8826,sicilian_m,1,1,$16
$0,12.25,20072,8826,sicilian_s,1,1,$12
$0,20.5,20073,8827,napolitana_l,1,1,$21
$0,16.75,20074,8828,bbq_ckn_m,1,1,$17
$0,20.75,20075,8828,ckn_pesto_l,1,1,$21
$0,16.5,20076,8829,hawaiian_l,1,1,$17
$0,20.75,20077,8829,prsc_argla_l,1,1,$21
$0,12,20078,8830,big_meat_s,1,1,$12
$0,20.75,20079,8830,thai_ckn_l,1,1,$21
$0,25,20080,8831,spicy_ital_s,2,1,$25
$0,20.75,20081,8832,bbq_ckn_l,1,1,$21
$0,18.5,20082,8832,five_cheese_l,1,1,$19
$0,16.75,20083,8832,ital_veggie_m,1,1,$17
$0,20.75,20084,8832,peppr_salami_l,1,1,$21
$0,16.75,20085,8833,bbq_ckn_m,1,1,$17
$0,16.75,20086,8833,southw_ckn_m,1,1,$17
$0,16.25,20087,8834,sicilian_m,1,1,$16
$0,20.75,20088,8834,southw_ckn_l,1,1,$21
$0,25,20089,8834,spicy_ital_s,2,1,$25
$0,18.5,20090,8835,five_cheese_l,1,1,$19
$0,16.75,20091,8836,thai_ckn_m,1,1,$17
$0,12.75,20092,8836,thai_ckn_s,1,1,$13
$0,16.75,20093,8837,ital_veggie_m,1,1,$17
$0,20.75,20094,8837,southw_ckn_l,1,1,$21
$0,12,20095,8838,big_meat_s,1,1,$12
$0,9.75,20096,8838,pepperoni_s,1,1,$10
$0,20.75,20097,8838,southw_ckn_l,1,1,$21
$0,20.25,20098,8839,spinach_fet_l,1,1,$20
$0,14.75,20099,8840,four_cheese_m,1,1,$15
$0,12,20100,8840,mexicana_s,1,1,$12
$0,12.5,20101,8840,prsc_argla_s,1,1,$13
$0,20.75,20102,8840,southw_ckn_l,1,1,$21
$0,12.75,20103,8841,ckn_pesto_s,1,1,$13
$0,12.5,20104,8842,spin_pesto_s,1,1,$13
$0,20.25,20105,8843,mexicana_l,1,1,$20
$0,20.5,20106,8843,napolitana_l,1,1,$21
$0,13.25,20107,8844,hawaiian_m,1,1,$13
$0,16.5,20108,8845,ital_supr_m,1,1,$17
$0,16.25,20109,8846,calabrese_m,1,1,$16
$0,16.75,20110,8846,ital_veggie_m,1,1,$17
$0,17.95,20111,8847,four_cheese_l,1,1,$18
$0,20.75,20112,8847,ital_supr_l,1,1,$21
$0,16.75,20113,8848,ital_veggie_m,1,1,$17
$0,16,20114,8848,spinach_fet_m,1,1,$16
$0,20.25,20115,8849,sicilian_l,1,1,$20
$0,16.75,20116,8850,cali_ckn_m,1,1,$17
$0,18.5,20117,8850,five_cheese_l,1,1,$19
$0,12,20118,8851,big_meat_s,1,1,$12
$0,20.5,20119,8852,ital_cpcllo_l,1,1,$21
$0,12,20120,8853,big_meat_s,1,1,$12
$0,12,20121,8853,mediterraneo_s,1,1,$12
$0,16.75,20122,8854,ckn_alfredo_m,1,1,$17
$0,18.5,20123,8854,five_cheese_l,1,1,$19
$0,20.25,20124,8854,mediterraneo_l,1,1,$20
$0,9.75,20125,8854,pepperoni_s,1,1,$10
$0,20.75,20126,8854,prsc_argla_l,1,1,$21
$0,12,20127,8855,big_meat_s,1,1,$12
$0,17.95,20128,8855,four_cheese_l,1,1,$18
$0,20.75,20129,8855,ital_supr_l,1,1,$21
$0,21,20130,8855,ital_veggie_l,1,1,$21
$0,16.5,20131,8855,spinach_supr_m,1,1,$17
$0,16,20132,8855,veggie_veg_m,1,1,$16
$0,12,20133,8856,ital_cpcllo_s,1,1,$12
$0,20.75,20134,8856,soppressata_l,1,1,$21
$0,20.75,20135,8857,bbq_ckn_l,1,1,$21
$0,16.75,20136,8857,bbq_ckn_m,1,1,$17
$0,20.75,20137,8857,cali_ckn_l,1,1,$21
$0,12,20138,8857,green_garden_s,1,1,$12
$0,16,20139,8857,mediterraneo_m,1,1,$16
$0,20.25,20140,8857,mexicana_l,1,1,$20
$0,15.25,20141,8857,pepperoni_l,1,1,$15
$0,9.75,20142,8857,pepperoni_s,1,1,$10
$0,20.25,20143,8857,sicilian_l,1,1,$20
$0,20.75,20144,8857,soppressata_l,1,1,$21
$0,12.5,20145,8857,spinach_supr_s,1,1,$13
$0,16.75,20146,8858,ckn_pesto_m,1,1,$17
$0,16,20147,8858,classic_dlx_m,1,1,$16
$0,20.25,20148,8858,mediterraneo_l,1,1,$20
$0,12.5,20149,8858,peppr_salami_s,1,1,$13
$0,20.25,20150,8858,sicilian_l,1,1,$20
$0,12.5,20151,8858,spicy_ital_s,1,1,$13
$0,12,20152,8859,the_greek_s,1,1,$12
$0,23.65,20153,8860,brie_carre_s,1,1,$24
$0,12.5,20154,8860,pepperoni_m,1,1,$13
$0,12.5,20155,8860,soppressata_s,1,1,$13
$0,16,20156,8860,veggie_veg_m,1,1,$16
$0,20.75,20157,8861,cali_ckn_l,1,1,$21
$0,10.5,20158,8861,hawaiian_s,1,1,$11
$0,12.25,20159,8861,sicilian_s,1,1,$12
$0,16,20160,8862,classic_dlx_m,1,1,$16
$0,16.75,20161,8862,ital_veggie_m,1,1,$17
$0,12.5,20162,8862,pepperoni_m,1,1,$13
$0,20.75,20163,8862,southw_ckn_l,1,1,$21
$0,16.5,20164,8862,spicy_ital_m,1,1,$17
$0,12.5,20165,8863,prsc_argla_s,1,1,$13
$0,16.75,20166,8863,thai_ckn_m,1,1,$17
$0,16.5,20167,8864,peppr_salami_m,1,1,$17
$0,20.75,20168,8864,southw_ckn_l,1,1,$21
$0,20.25,20169,8865,calabrese_l,1,1,$20
$0,20.25,20170,8865,sicilian_l,1,1,$20
$0,16.75,20171,8866,bbq_ckn_m,1,1,$17
$0,18.5,20172,8866,five_cheese_l,1,1,$19
$0,10.5,20173,8866,hawaiian_s,1,1,$11
$0,16.75,20174,8866,ital_veggie_m,1,1,$17
$0,23.65,20175,8867,brie_carre_s,1,1,$24
$0,16.25,20176,8867,calabrese_m,1,1,$16
$0,16,20177,8867,classic_dlx_m,1,1,$16
$0,20.25,20178,8867,sicilian_l,1,1,$20
$0,16.5,20179,8868,hawaiian_l,1,1,$17
$0,20.75,20180,8868,peppr_salami_l,1,1,$21
$0,12.25,20181,8868,sicilian_s,1,1,$12
$0,20.25,20182,8868,spinach_fet_l,1,1,$20
$0,16.75,20183,8869,cali_ckn_m,1,1,$17
$0,20.25,20184,8869,mexicana_l,1,1,$20
$0,9.75,20185,8869,pepperoni_s,1,1,$10
$0,16.5,20186,8870,hawaiian_l,1,1,$17
$0,16.5,20187,8870,prsc_argla_m,1,1,$17
$0,20.5,20188,8871,napolitana_l,1,1,$21
$0,20.75,20189,8871,prsc_argla_l,1,1,$21
$0,20.75,20190,8872,ckn_pesto_l,1,1,$21
$0,16.5,20191,8873,ital_supr_m,1,1,$17
$0,16.5,20192,8873,spicy_ital_m,1,1,$17
$0,16,20193,8874,classic_dlx_m,1,1,$16
$0,25.5,20194,8874,the_greek_xl,1,1,$26
$0,16,20195,8875,green_garden_m,1,1,$16
$0,20.5,20196,8875,napolitana_l,1,1,$21
$0,17.5,20197,8875,pep_msh_pep_l,1,1,$18
$0,12.5,20198,8875,spin_pesto_s,1,1,$13
$0,12.5,20199,8876,peppr_salami_s,1,1,$13
$0,16.5,20200,8877,peppr_salami_m,1,1,$17
$0,11,20201,8878,pep_msh_pep_s,1,1,$11
$0,20.75,20202,8878,peppr_salami_l,1,1,$21
$0,20.75,20203,8878,spicy_ital_l,1,1,$21
$0,12.5,20204,8878,spinach_supr_s,1,1,$13
$0,18.5,20205,8879,five_cheese_l,1,1,$19
$0,14.5,20206,8879,pep_msh_pep_m,1,1,$15
$0,16.75,20207,8880,bbq_ckn_m,1,1,$17
$0,20.5,20208,8880,napolitana_l,1,1,$21
$0,20.75,20209,8880,spicy_ital_l,1,1,$21
$0,16,20210,8880,veggie_veg_m,1,1,$16
$0,12,20211,8881,big_meat_s,1,1,$12
$0,16.5,20212,8881,hawaiian_l,1,1,$17
$0,12.75,20213,8881,ital_veggie_s,1,1,$13
$0,16,20214,8881,veggie_veg_m,1,1,$16
$0,20.75,20215,8882,ckn_pesto_l,1,1,$21
$0,20.75,20216,8882,southw_ckn_l,1,1,$21
$0,20.5,20217,8883,ital_cpcllo_l,1,1,$21
$0,12.75,20218,8883,thai_ckn_s,1,1,$13
$0,16.75,20219,8884,ckn_alfredo_m,1,1,$17
$0,20.75,20220,8884,ital_supr_l,1,1,$21
$0,21,20221,8884,ital_veggie_l,1,1,$21
$0,20.75,20222,8884,peppr_salami_l,1,1,$21
$0,16.75,20223,8885,bbq_ckn_m,1,1,$17
$0,16,20224,8885,ital_cpcllo_m,1,1,$16
$0,12,20225,8885,ital_cpcllo_s,1,1,$12
$0,20.75,20226,8885,southw_ckn_l,1,1,$21
$0,16.25,20227,8886,sicilian_m,1,1,$16
$0,12.75,20228,8887,bbq_ckn_s,1,1,$13
$0,9.75,20229,8887,pepperoni_s,1,1,$10
$0,20.75,20230,8887,southw_ckn_l,1,1,$21
$0,20.75,20231,8888,cali_ckn_l,1,1,$21
$0,15.25,20232,8888,pepperoni_l,1,1,$15
$0,18.5,20233,8889,five_cheese_l,1,1,$19
$0,20.5,20234,8890,classic_dlx_l,1,1,$21
$0,12,20235,8890,mediterraneo_s,1,1,$12
$0,20.75,20236,8890,thai_ckn_l,1,1,$21
$0,20.5,20237,8891,ital_cpcllo_l,1,1,$21
$0,9.75,20238,8892,pepperoni_s,1,1,$10
$0,20.75,20239,8892,prsc_argla_l,1,1,$21
$0,11,20240,8893,pep_msh_pep_s,1,1,$11
$0,15.25,20241,8893,pepperoni_l,1,1,$15
$0,16,20242,8894,mediterraneo_m,1,1,$16
$0,20.75,20243,8895,bbq_ckn_l,1,1,$21
$0,12,20244,8895,big_meat_s,1,1,$12
$0,20.25,20245,8895,mexicana_l,1,1,$20
$0,12.75,20246,8896,thai_ckn_s,1,1,$13
$0,14.5,20247,8897,pep_msh_pep_m,1,1,$15
$0,16,20248,8898,classic_dlx_m,1,1,$16
$0,16.5,20249,8898,prsc_argla_m,1,1,$17
$0,12.5,20250,8898,soppressata_s,1,1,$13
$0,20.75,20251,8898,spin_pesto_l,1,1,$21
$0,12,20252,8899,green_garden_s,1,1,$12
$0,12.75,20253,8899,southw_ckn_s,1,1,$13
$0,12.5,20254,8899,spicy_ital_s,1,1,$13
$0,12.5,20255,8899,spin_pesto_s,1,1,$13
$0,24,20256,8900,big_meat_s,2,1,$24
$0,20.75,20257,8900,peppr_salami_l,1,1,$21
$0,20.75,20258,8901,cali_ckn_l,1,1,$21
$0,16,20259,8901,classic_dlx_m,1,1,$16
$0,16.75,20260,8902,ckn_alfredo_m,1,1,$17
$0,12,20261,8902,ital_cpcllo_s,1,1,$12
$0,20.75,20262,8903,cali_ckn_l,1,1,$21
$0,18.5,20263,8903,five_cheese_l,1,1,$19
$0,9.75,20264,8903,pepperoni_s,1,1,$10
$0,16.5,20265,8903,peppr_salami_m,1,1,$17
$0,20.75,20266,8904,bbq_ckn_l,1,1,$21
$0,16,20267,8904,green_garden_m,1,1,$16
$0,12.25,20268,8904,sicilian_s,1,1,$12
$0,12,20269,8905,big_meat_s,1,1,$12
$0,20.5,20270,8905,classic_dlx_l,1,1,$21
$0,20.5,20271,8905,the_greek_l,1,1,$21
$0,9.75,20272,8906,pepperoni_s,1,1,$10
$0,12,20273,8907,big_meat_s,1,1,$12
$0,16,20274,8907,green_garden_m,1,1,$16
$0,20.5,20275,8907,ital_cpcllo_l,1,1,$21
$0,20.75,20276,8907,ital_supr_l,1,1,$21
$0,10.5,20277,8908,hawaiian_s,1,1,$11
$0,20.25,20278,8908,mexicana_l,1,1,$20
$0,14.5,20279,8908,pep_msh_pep_m,1,1,$15
$0,16.5,20280,8909,hawaiian_l,1,1,$17
$0,12,20281,8910,green_garden_s,1,1,$12
$0,20.75,20282,8911,cali_ckn_l,1,1,$21
$0,16.5,20283,8912,peppr_salami_m,1,1,$17
$0,12.5,20284,8912,prsc_argla_s,1,1,$13
$0,18.5,20285,8913,five_cheese_l,1,1,$19
$0,12.5,20286,8913,pepperoni_m,1,1,$13
$0,16.5,20287,8913,prsc_argla_m,1,1,$17
$0,16,20288,8913,spinach_fet_m,1,1,$16
$0,17.95,20289,8914,four_cheese_l,1,1,$18
$0,20.75,20290,8915,bbq_ckn_l,1,1,$21
$0,16.75,20291,8915,bbq_ckn_m,1,1,$17
$0,18.5,20292,8915,five_cheese_l,1,1,$19
$0,41,20293,8915,ital_cpcllo_l,2,1,$41
$0,16,20294,8915,mexicana_m,1,1,$16
$0,20.5,20295,8915,napolitana_l,1,1,$21
$0,9.75,20296,8915,pepperoni_s,1,1,$10
$0,16.5,20297,8915,prsc_argla_m,1,1,$17
$0,20.75,20298,8915,thai_ckn_l,1,1,$21
$0,12.75,20299,8915,thai_ckn_s,1,1,$13
$0,12.75,20300,8916,ital_veggie_s,1,1,$13
$0,12.5,20301,8916,spicy_ital_s,1,1,$13
$0,16,20302,8917,classic_dlx_m,1,1,$16
$0,20.25,20303,8917,mediterraneo_l,1,1,$20
$0,20.25,20304,8918,mexicana_l,1,1,$20
$0,14.75,20305,8919,four_cheese_m,1,1,$15
$0,20.75,20306,8920,southw_ckn_l,1,1,$21
$0,12,20307,8921,big_meat_s,1,1,$12
$0,20.75,20308,8922,bbq_ckn_l,1,1,$21
$0,12.75,20309,8922,bbq_ckn_s,1,1,$13
$0,24,20310,8922,big_meat_s,2,1,$24
$0,35.9,20311,8922,four_cheese_l,2,1,$36
$0,12.5,20312,8922,ital_supr_s,1,1,$13
$0,25,20313,8922,peppr_salami_s,2,1,$25
$0,12.25,20314,8922,sicilian_s,1,1,$12
$0,16.5,20315,8922,soppressata_m,1,1,$17
$0,16.75,20316,8922,southw_ckn_m,1,1,$17
$0,20.75,20317,8922,spin_pesto_l,1,1,$21
$0,12.5,20318,8922,spinach_supr_s,1,1,$13
$0,16.75,20319,8923,ckn_pesto_m,1,1,$17
$0,20.5,20320,8923,napolitana_l,1,1,$21
$0,15.25,20321,8923,pepperoni_l,1,1,$15
$0,20.75,20322,8923,peppr_salami_l,1,1,$21
$0,16.5,20323,8924,spinach_supr_m,1,1,$17
$0,20.75,20324,8925,soppressata_l,1,1,$21
$0,33,20325,8926,prsc_argla_m,2,1,$33
$0,16.75,20326,8927,ckn_alfredo_m,1,1,$17
$0,16,20327,8927,classic_dlx_m,1,1,$16
$0,12.5,20328,8927,pepperoni_m,1,1,$13
$0,16,20329,8927,spinach_fet_m,1,1,$16
$0,20.75,20330,8928,ital_supr_l,1,1,$21
$0,16.5,20331,8928,ital_supr_m,1,1,$17
$0,16.75,20332,8929,bbq_ckn_m,1,1,$17
$0,16.75,20333,8929,ckn_alfredo_m,1,1,$17
$0,12,20334,8930,classic_dlx_s,1,1,$12
$0,12,20335,8930,green_garden_s,1,1,$12
$0,9.75,20336,8931,pepperoni_s,1,1,$10
$0,20.75,20337,8931,spinach_supr_l,1,1,$21
$0,16.75,20338,8932,bbq_ckn_m,1,1,$17
$0,20.75,20339,8932,ckn_pesto_l,1,1,$21
$0,14.75,20340,8932,four_cheese_m,1,1,$15
$0,20.5,20341,8932,ital_cpcllo_l,1,1,$21
$0,16,20342,8933,veggie_veg_m,1,1,$16
$0,12.5,20343,8934,spicy_ital_s,1,1,$13
$0,16.75,20344,8935,cali_ckn_m,1,1,$17
$0,23.65,20345,8936,brie_carre_s,1,1,$24
$0,20.25,20346,8936,mediterraneo_l,1,1,$20
$0,12.5,20347,8936,peppr_salami_s,1,1,$13
$0,12,20348,8937,napolitana_s,1,1,$12
$0,12,20349,8938,big_meat_s,1,1,$12
$0,20.25,20350,8938,spinach_fet_l,1,1,$20
$0,16.75,20351,8939,ckn_alfredo_m,1,1,$17
$0,12,20352,8939,classic_dlx_s,1,1,$12
$0,20.75,20353,8939,ital_supr_l,1,1,$21
$0,11,20354,8939,pep_msh_pep_s,1,1,$11
$0,16.5,20355,8940,hawaiian_l,1,1,$17
$0,16.75,20356,8940,thai_ckn_m,1,1,$17
$0,12.75,20357,8940,thai_ckn_s,1,1,$13
$0,16.75,20358,8941,ckn_pesto_m,1,1,$17
$0,16.5,20359,8941,hawaiian_l,1,1,$17
$0,12,20360,8941,veggie_veg_s,1,1,$12
$0,20.75,20361,8942,ital_supr_l,1,1,$21
$0,15.25,20362,8942,pepperoni_l,1,1,$15
$0,20.75,20363,8942,spicy_ital_l,1,1,$21
$0,20.25,20364,8942,spinach_fet_l,1,1,$20
$0,20.75,20365,8943,bbq_ckn_l,1,1,$21
$0,20.75,20366,8943,spinach_supr_l,1,1,$21
$0,16.75,20367,8944,cali_ckn_m,1,1,$17
$0,17.95,20368,8945,four_cheese_l,1,1,$18
$0,12.5,20369,8945,spicy_ital_s,1,1,$13
$0,16.5,20370,8945,spin_pesto_m,1,1,$17
$0,40.5,20371,8946,sicilian_l,2,1,$41
$0,20.75,20372,8946,southw_ckn_l,1,1,$21
$0,12.5,20373,8947,pepperoni_m,1,1,$13
$0,20.75,20374,8948,bbq_ckn_l,1,1,$21
$0,12,20375,8948,classic_dlx_s,1,1,$12
$0,18.5,20376,8948,five_cheese_l,1,1,$19
$0,16,20377,8948,ital_cpcllo_m,1,1,$16
$0,12.75,20378,8949,bbq_ckn_s,1,1,$13
$0,12,20379,8949,big_meat_s,1,1,$12
$0,16.5,20380,8949,hawaiian_l,1,1,$17
$0,12,20381,8950,big_meat_s,1,1,$12
$0,20.75,20382,8950,ital_supr_l,1,1,$21
$0,12,20383,8951,big_meat_s,1,1,$12
$0,12,20384,8951,ital_cpcllo_s,1,1,$12
$0,20.5,20385,8952,classic_dlx_l,1,1,$21
$0,12.5,20386,8952,ital_supr_s,1,1,$13
$0,16,20387,8952,spinach_fet_m,1,1,$16
$0,14.5,20388,8953,pep_msh_pep_m,1,1,$15
$0,25.5,20389,8953,the_greek_xl,1,1,$26
$0,20.75,20390,8954,thai_ckn_l,1,1,$21
$0,16.75,20391,8955,bbq_ckn_m,1,1,$17
$0,16.25,20392,8955,sicilian_m,1,1,$16
$0,16.75,20393,8956,ckn_alfredo_m,1,1,$17
$0,20.5,20394,8956,napolitana_l,1,1,$21
$0,20.75,20395,8957,ckn_alfredo_l,1,1,$21
$0,12.5,20396,8957,spicy_ital_s,1,1,$13
$0,16.75,20397,8958,ital_veggie_m,1,1,$17
$0,20.75,20398,8958,thai_ckn_l,1,1,$21
$0,20.75,20399,8959,peppr_salami_l,1,1,$21
$0,16.5,20400,8959,peppr_salami_m,1,1,$17
$0,20.75,20401,8959,spicy_ital_l,1,1,$21
$0,12,20402,8960,mediterraneo_s,1,1,$12
$0,12,20403,8960,napolitana_s,1,1,$12
$0,12,20404,8961,big_meat_s,1,1,$12
$0,20.75,20405,8961,cali_ckn_l,1,1,$21
$0,9.75,20406,8961,pepperoni_s,1,1,$10
$0,16.5,20407,8961,prsc_argla_m,1,1,$17
$0,12,20408,8962,big_meat_s,1,1,$12
$0,12.75,20409,8962,cali_ckn_s,1,1,$13
$0,12.5,20410,8962,pepperoni_m,1,1,$13
$0,20.25,20411,8962,sicilian_l,1,1,$20
$0,20.75,20412,8963,cali_ckn_l,1,1,$21
$0,20.75,20413,8964,bbq_ckn_l,1,1,$21
$0,20.5,20414,8964,ital_cpcllo_l,1,1,$21
$0,12.5,20415,8964,pepperoni_m,1,1,$13
$0,12,20416,8964,spinach_fet_s,1,1,$12
$0,20.75,20417,8965,cali_ckn_l,1,1,$21
$0,16,20418,8965,spinach_fet_m,1,1,$16
$0,16.5,20419,8966,ital_supr_m,1,1,$17
$0,20.75,20420,8966,spicy_ital_l,1,1,$21
$0,16.5,20421,8966,spin_pesto_m,1,1,$17
$0,12,20422,8966,veggie_veg_s,1,1,$12
$0,20.75,20423,8967,southw_ckn_l,1,1,$21
$0,20.75,20424,8967,thai_ckn_l,1,1,$21
$0,12,20425,8968,big_meat_s,1,1,$12
$0,20.75,20426,8968,thai_ckn_l,1,1,$21
$0,13.25,20427,8969,hawaiian_m,1,1,$13
$0,16.5,20428,8969,ital_supr_m,1,1,$17
